id,staging_fact_id,clarity_school_parent_org_id,clarity_school_org_id,fund_type
1356,1356,148384,,General
1355,1355,148384,,General
1354,1354,148384,,General
1353,1353,148384,,General
1352,1352,148384,,General
1351,1351,148384,,General
1350,1350,148384,,General
1349,1349,148384,,General
1348,1348,148384,,General
1347,1347,148384,,General
1346,1346,148384,,General
1345,1345,148384,,General
1344,1344,148384,,General
1343,1343,148384,,General
1342,1342,148384,,General
1341,1341,148384,,General
1340,1340,148384,,General
1339,1339,148384,,General
1338,1338,148384,,General
1337,1337,148384,,General
1336,1336,148384,,General
1335,1335,148384,,General
1334,1334,148384,,General
1333,1333,148384,,General
1332,1332,148384,,General
1331,1331,148384,,General
1330,1330,148384,,General
1329,1329,148384,,General
1328,1328,148384,,General
1327,1327,148384,,General
1326,1326,148384,,General
1325,1325,148384,,General
1324,1324,148384,,General
1323,1323,148384,,General
1322,1322,148384,,General
1321,1321,148384,,General
1320,1320,148384,,General
1319,1319,148384,,General
1318,1318,148384,,General
1317,1317,148384,,General
1316,1316,148384,,General
1315,1315,148384,,General
1314,1314,148384,,General
1313,1313,148384,,General
1312,1312,148384,,General
1311,1311,148384,,General
1310,1310,148384,,General
1309,1309,148384,,General
1308,1308,148384,,General
1307,1307,148384,,General
1306,1306,148384,,General
1305,1305,148384,,General
1304,1304,148384,,General
1303,1303,148384,,General
1302,1302,148384,,General
1301,1301,148384,,General
1300,1300,148384,,General
1299,1299,148384,,General
1298,1298,148384,,General
1297,1297,148384,,General
1296,1296,148384,,General
1295,1295,148384,,General
1294,1294,148384,,General
1293,1293,148384,,General
1292,1292,148384,,General
1291,1291,148384,,General
1290,1290,148384,,General
1289,1289,148384,,General
1288,1288,148384,,General
1287,1287,148384,,General
1286,1286,148384,,General
1285,1285,148384,,General
1284,1284,148384,,General
1283,1283,148384,,General
1282,1282,148384,,General
1281,1281,148384,,General
1280,1280,148384,,General
1279,1279,148384,,General
1278,1278,148384,,General
1277,1277,148384,,General
1276,1276,148384,,General
1275,1275,148384,,General
1274,1274,148384,,General
1273,1273,148384,,General
1272,1272,148384,,General
1271,1271,148384,,General
1270,1270,148384,,General
1269,1269,148384,,General
1268,1268,148384,,General
1267,1267,148384,,General
1266,1266,148384,,General
1265,1265,148384,,General
1264,1264,148384,,General
1263,1263,148384,,General
1262,1262,148384,,General
1261,1261,148384,,General
1260,1260,148384,,General
1259,1259,148384,,General
1258,1258,148384,,General
1257,1257,148384,,General
1256,1256,148384,,General
1255,1255,148384,,General
1254,1254,148384,,General
1253,1253,148384,,General
1252,1252,148384,,General
1251,1251,148384,,General
1250,1250,148384,,General
1249,1249,148384,,General
1248,1248,148384,,General
1247,1247,148384,,General
1246,1246,148384,,General
1245,1245,148384,,General
1244,1244,148384,,General
1243,1243,148384,,General
1242,1242,148384,,General
1241,1241,148384,,General
1240,1240,148384,,General
1239,1239,148384,,General
1238,1238,148384,,General
1237,1237,148384,,General
1236,1236,148384,,General
1235,1235,148384,,General
1234,1234,148384,,General
1233,1233,148384,,General
1232,1232,148384,,General
1231,1231,148384,,General
1230,1230,148384,,General
1229,1229,148384,,General
1228,1228,148384,,General
1227,1227,148384,,General
1226,1226,148384,,General
1225,1225,148384,,General
922,922,148384,,General
921,921,148384,,General
920,920,148384,,General
919,919,148384,,General
918,918,148384,,General
917,917,148384,,General
916,916,148384,,General
915,915,148384,,General
914,914,148384,,General
913,913,148384,,General
912,912,148384,,General
911,911,148384,,General
910,910,148384,,General
909,909,148384,,General
908,908,148384,,General
907,907,148384,,General
906,906,148384,,General
905,905,148384,,General
904,904,148384,,General
903,903,148384,,General
902,902,148384,,General
901,901,148384,,General
900,900,148384,,General
899,899,148384,,General
898,898,148384,,General
897,897,148384,,General
896,896,148384,,General
895,895,148384,,General
894,894,148384,,General
893,893,148384,,General
892,892,148384,,General
891,891,148384,,General
890,890,148384,,General
889,889,148384,,General
888,888,148384,,General
887,887,148384,,General
886,886,148384,,General
885,885,148384,,General
884,884,148384,,General
883,883,148384,,General
882,882,148384,,General
881,881,148384,,General
880,880,148384,,General
879,879,148384,,General
878,878,148384,,General
877,877,148384,,General
876,876,148384,,General
875,875,148384,,General
874,874,148384,,General
873,873,148384,,General
872,872,148384,,General
871,871,148384,,General
870,870,148384,,General
869,869,148384,,General
868,868,148384,,General
867,867,148384,,General
866,866,148384,,General
865,865,148384,,General
864,864,148384,,General
863,863,148384,,General
862,862,148384,,General
861,861,148384,,General
860,860,148384,,General
859,859,148384,,General
858,858,148384,,General
857,857,148384,,General
856,856,148384,,General
855,855,148384,,General
854,854,148384,,General
853,853,148384,,General
852,852,148384,,General
851,851,148384,,General
850,850,148384,,General
849,849,148384,,General
848,848,148384,,General
847,847,148384,,General
846,846,148384,,General
845,845,148384,,General
844,844,148384,,General
843,843,148384,,General
842,842,148384,,General
841,841,148384,,General
840,840,148384,,General
839,839,148384,,General
838,838,148384,,General
837,837,148384,,General
836,836,148384,,General
835,835,148384,,General
834,834,148384,,General
833,833,148384,,General
832,832,148384,,General
831,831,148384,,General
830,830,148384,,General
829,829,148384,,General
828,828,148384,,General
827,827,148384,,General
826,826,148384,,General
825,825,148384,,General
824,824,148384,,General
823,823,148384,,General
822,822,148384,,General
821,821,148384,,General
820,820,148384,,General
819,819,148384,,General
818,818,148384,,General
817,817,148384,,General
816,816,148384,,General
815,815,148384,,General
814,814,148384,,General
813,813,148384,,General
812,812,148384,,General
811,811,148384,,General
810,810,148384,,General
809,809,148384,,General
808,808,148384,,General
807,807,148384,,General
806,806,148384,,General
805,805,148384,,General
804,804,148384,,General
803,803,148384,,General
802,802,148384,,General
801,801,148384,,General
800,800,148384,,General
799,799,148384,,General
798,798,148384,,General
797,797,148384,,General
796,796,148384,,General
795,795,148384,,General
794,794,148384,,General
793,793,148384,,General
792,792,148384,,General
791,791,148384,,General
790,790,148384,,General
789,789,148384,,General
788,788,148384,,General
787,787,148384,,General
786,786,148384,,General
785,785,148384,,General
784,784,148384,,General
783,783,148384,,General
782,782,148384,,General
781,781,148384,,General
780,780,148384,,General
779,779,148384,,General
778,778,148384,,General
777,777,148384,,General
776,776,148384,,General
775,775,148384,,General
774,774,148384,,General
773,773,148384,,General
772,772,148384,,General
771,771,148384,,General
770,770,148384,,General
769,769,148384,,General
768,768,148384,,General
767,767,148384,,General
766,766,148384,,General
765,765,148384,,General
764,764,148384,,General
763,763,148384,,General
762,762,148384,,General
761,761,148384,,General
760,760,148384,,General
759,759,148384,,General
758,758,148384,,General
757,757,148384,,General
756,756,148384,,General
755,755,148384,,General
754,754,148384,,General
753,753,148384,,General
752,752,148384,,General
751,751,148384,,General
750,750,148384,,General
749,749,148384,,General
748,748,148384,,General
747,747,148384,,General
746,746,148384,,General
745,745,148384,,General
744,744,148384,,General
743,743,148384,,General
742,742,148384,,General
741,741,148384,,General
740,740,148384,,General
739,739,148384,,General
738,738,148384,,General
737,737,148384,,General
736,736,148384,,General
735,735,148384,,General
734,734,148384,,General
733,733,148384,,General
732,732,148384,,General
731,731,148384,,General
730,730,148384,,General
729,729,148384,,General
728,728,148384,,General
727,727,148384,,General
726,726,148384,,General
725,725,148384,,General
724,724,148384,,General
723,723,148384,,General
722,722,148384,,General
721,721,148384,,General
720,720,148384,,General
719,719,148384,,General
718,718,148384,,General
717,717,148384,,General
716,716,148384,,General
715,715,148384,,General
714,714,148384,,General
713,713,148384,,General
712,712,148384,,General
711,711,148384,,General
710,710,148384,,General
709,709,148384,,General
708,708,148384,,General
707,707,148384,,General
674,674,148384,,General
673,673,148384,,General
672,672,148384,,General
671,671,148384,,General
670,670,148384,,General
669,669,148384,,General
668,668,148384,,General
667,667,148384,,General
666,666,148384,,General
665,665,148384,,General
664,664,148384,,General
663,663,148384,,General
662,662,148384,,General
661,661,148384,,General
660,660,148384,,General
659,659,148384,,General
658,658,148384,,General
657,657,148384,,General
656,656,148384,,General
655,655,148384,,General
654,654,148384,,General
653,653,148384,,General
652,652,148384,,General
651,651,148384,,General
650,650,148384,,General
649,649,148384,,General
648,648,148384,,General
647,647,148384,,General
646,646,148384,,General
645,645,148384,,General
644,644,148384,,General
643,643,148384,,General
642,642,148384,,General
641,641,148384,,General
640,640,148384,,General
639,639,148384,,General
638,638,148384,,General
637,637,148384,,General
636,636,148384,,General
635,635,148384,,General
634,634,148384,,General
633,633,148384,,General
632,632,148384,,General
631,631,148384,,General
630,630,148384,,General
629,629,148384,,General
628,628,148384,,General
627,627,148384,,General
626,626,148384,,General
625,625,148384,,General
624,624,148384,,General
623,623,148384,,General
622,622,148384,,General
621,621,148384,,General
620,620,148384,,General
619,619,148384,,General
618,618,148384,,General
617,617,148384,,General
616,616,148384,,General
615,615,148384,,General
614,614,148384,,General
613,613,148384,,General
612,612,148384,,General
611,611,148384,,General
610,610,148384,,General
609,609,148384,,General
608,608,148384,,General
607,607,148384,,General
606,606,148384,,General
605,605,148384,,General
604,604,148384,,General
603,603,148384,,General
602,602,148384,,General
601,601,148384,,General
600,600,148384,,General
599,599,148384,,General
598,598,148384,,General
597,597,148384,,General
596,596,148384,,General
595,595,148384,,General
594,594,148384,,General
593,593,148384,,General
592,592,148384,,General
591,591,148384,,General
590,590,148384,,General
589,589,148384,,General
588,588,148384,,General
587,587,148384,,General
586,586,148384,,General
585,585,148384,,General
584,584,148384,,General
583,583,148384,,General
582,582,148384,,General
581,581,148384,,General
580,580,148384,,General
579,579,148384,,General
578,578,148384,,General
577,577,148384,,General
576,576,148384,,General
575,575,148384,,General
574,574,148384,,General
573,573,148384,,General
572,572,148384,,General
571,571,148384,,General
570,570,148384,,General
569,569,148384,,General
568,568,148384,,General
567,567,148384,,General
566,566,148384,,General
565,565,148384,,General
564,564,148384,,General
563,563,148384,,General
562,562,148384,,General
561,561,148384,,General
560,560,148384,,General
559,559,148384,,General
558,558,148384,,General
557,557,148384,,General
556,556,148384,,General
555,555,148384,,General
554,554,148384,,General
553,553,148384,,General
552,552,148384,,General
551,551,148384,,General
550,550,148384,,General
549,549,148384,,General
548,548,148384,,General
547,547,148384,,General
546,546,148384,,General
545,545,148384,,General
544,544,148384,,General
543,543,148384,,General
542,542,148384,,General
541,541,148384,,General
540,540,148384,,General
539,539,148384,,General
538,538,148384,,General
537,537,148384,,General
536,536,148384,,General
535,535,148384,,General
534,534,148384,,General
533,533,148384,,General
532,532,148384,,General
531,531,148384,,General
530,530,148384,,General
529,529,148384,,General
528,528,148384,,General
527,527,148384,,General
526,526,148384,,General
525,525,148384,,General
524,524,148384,,General
523,523,148384,,General
522,522,148384,,General
521,521,148384,,General
520,520,148384,,General
519,519,148384,,General
518,518,148384,,General
517,517,148384,,General
516,516,148384,,General
515,515,148384,,General
514,514,148384,,General
513,513,148384,,General
512,512,148384,,General
511,511,148384,,General
510,510,148384,,General
509,509,148384,,General
508,508,148384,,General
507,507,148384,,General
506,506,148384,,General
505,505,148384,,General
504,504,148384,,General
503,503,148384,,General
502,502,148384,,General
501,501,148384,,General
500,500,148384,,General
499,499,148384,,General
498,498,148384,,General
497,497,148384,,General
496,496,148384,,General
495,495,148384,,General
494,494,148384,,General
493,493,148384,,General
492,492,148384,,General
491,491,148384,,General
490,490,148384,,General
489,489,148384,,General
488,488,148384,,General
487,487,148384,,General
486,486,148384,,General
485,485,148384,,General
1224,1224,148384,,General
1223,1223,148384,,General
1222,1222,148384,,General
1221,1221,148384,,General
1220,1220,148384,,General
1219,1219,148384,,General
1218,1218,148384,,General
1217,1217,148384,,General
1216,1216,148384,,General
1215,1215,148384,,General
1214,1214,148384,,General
1213,1213,148384,,General
1212,1212,148384,,General
1211,1211,148384,,General
1210,1210,148384,,General
1209,1209,148384,,General
1208,1208,148384,,General
1207,1207,148384,,General
1206,1206,148384,,General
1205,1205,148384,,General
1204,1204,148384,,General
1203,1203,148384,,General
1202,1202,148384,,General
1201,1201,148384,,General
1200,1200,148384,,General
1199,1199,148384,,General
1198,1198,148384,,General
1197,1197,148384,,General
1196,1196,148384,,General
1195,1195,148384,,General
1194,1194,148384,,General
1193,1193,148384,,General
1192,1192,148384,,General
1191,1191,148384,,General
1190,1190,148384,,General
1189,1189,148384,,General
1188,1188,148384,,General
1187,1187,148384,,General
1186,1186,148384,,General
1185,1185,148384,,General
1184,1184,148384,,General
1183,1183,148384,,General
1182,1182,148384,,General
1181,1181,148384,,General
1180,1180,148384,,General
1179,1179,148384,,General
1178,1178,148384,,General
1177,1177,148384,,General
1176,1176,148384,,General
1175,1175,148384,,General
1174,1174,148384,,General
1173,1173,148384,,General
1172,1172,148384,,General
1171,1171,148384,,General
1170,1170,148384,,General
1169,1169,148384,,General
1168,1168,148384,,General
1167,1167,148384,,General
1166,1166,148384,,General
1165,1165,148384,,General
1164,1164,148384,,General
1163,1163,148384,,General
1162,1162,148384,,General
1161,1161,148384,,General
1160,1160,148384,,General
1159,1159,148384,,General
1158,1158,148384,,General
1157,1157,148384,,General
1156,1156,148384,,General
1155,1155,148384,,General
1154,1154,148384,,General
1153,1153,148384,,General
1152,1152,148384,,General
1151,1151,148384,,General
1150,1150,148384,,General
1149,1149,148384,,General
1148,1148,148384,,General
1147,1147,148384,,General
1146,1146,148384,,General
1145,1145,148384,,General
1144,1144,148384,,General
1143,1143,148384,,General
1142,1142,148384,,General
1112,1112,148384,,General
1111,1111,148384,,General
1110,1110,148384,,General
1109,1109,148384,,General
1108,1108,148384,,General
1107,1107,148384,,General
1106,1106,148384,,General
1105,1105,148384,,General
1104,1104,148384,,General
1103,1103,148384,,General
1102,1102,148384,,General
1101,1101,148384,,General
1100,1100,148384,,General
1099,1099,148384,,General
1098,1098,148384,,General
1097,1097,148384,,General
1096,1096,148384,,General
1095,1095,148384,,General
1094,1094,148384,,General
1093,1093,148384,,General
1092,1092,148384,,General
1091,1091,148384,,General
1090,1090,148384,,General
1089,1089,148384,,General
1088,1088,148384,,General
1087,1087,148384,,General
1086,1086,148384,,General
1085,1085,148384,,General
1084,1084,148384,,General
1083,1083,148384,,General
1082,1082,148384,,General
1081,1081,148384,,General
1080,1080,148384,,General
1079,1079,148384,,General
1078,1078,148384,,General
1077,1077,148384,,General
1076,1076,148384,,General
1075,1075,148384,,General
1074,1074,148384,,General
1073,1073,148384,,General
1072,1072,148384,,General
1071,1071,148384,,General
1070,1070,148384,,General
1069,1069,148384,,General
