id,staging_fact_id,clarity_school_parent_org_id,clarity_school_org_id,fund_type
1068,1068,148384,,General
1067,1067,148384,,General
1066,1066,148384,,General
1065,1065,148384,,General
1064,1064,148384,,General
1063,1063,148384,,General
1062,1062,148384,,General
1061,1061,148384,,General
1060,1060,148384,,General
1059,1059,148384,,General
1058,1058,148384,,General
1057,1057,148384,,General
1056,1056,148384,,General
1055,1055,148384,,General
1054,1054,148384,,General
1053,1053,148384,,General
1052,1052,148384,,General
1051,1051,148384,,General
1050,1050,148384,,General
1049,1049,148384,,General
1048,1048,148384,,General
1047,1047,148384,,General
1046,1046,148384,,General
1045,1045,148384,,General
1044,1044,148384,,General
1043,1043,148384,,General
1042,1042,148384,,General
1041,1041,148384,,General
1040,1040,148384,,General
1039,1039,148384,,General
1038,1038,148384,,General
1037,1037,148384,,General
1036,1036,148384,,General
1035,1035,148384,,General
1034,1034,148384,,General
1033,1033,148384,,General
1032,1032,148384,,General
1031,1031,148384,,General
1030,1030,148384,,General
1029,1029,148384,,General
1028,1028,148384,,General
1027,1027,148384,,General
1026,1026,148384,,General
1025,1025,148384,,General
1024,1024,148384,,General
1023,1023,148384,,General
1022,1022,148384,,General
1021,1021,148384,,General
1020,1020,148384,,General
1019,1019,148384,,General
1018,1018,148384,,General
1017,1017,148384,,General
1016,1016,148384,,General
1015,1015,148384,,General
1014,1014,148384,,General
1013,1013,148384,,General
1012,1012,148384,,General
1011,1011,148384,,General
1010,1010,148384,,General
1009,1009,148384,,General
1008,1008,148384,,General
1007,1007,148384,,General
1006,1006,148384,,General
1005,1005,148384,,General
1004,1004,148384,,General
1003,1003,148384,,General
1002,1002,148384,,General
1001,1001,148384,,General
1000,1000,148384,,General
999,999,148384,,General
998,998,148384,,General
997,997,148384,,General
996,996,148384,,General
995,995,148384,,General
994,994,148384,,General
993,993,148384,,General
992,992,148384,,General
991,991,148384,,General
990,990,148384,,General
989,989,148384,,General
988,988,148384,,General
987,987,148384,,General
986,986,148384,,General
985,985,148384,,General
984,984,148384,,General
983,983,148384,,General
982,982,148384,,General
981,981,148384,,General
980,980,148384,,General
979,979,148384,,General
978,978,148384,,General
977,977,148384,,General
976,976,148384,,General
975,975,148384,,General
974,974,148384,,General
973,973,148384,,General
972,972,148384,,General
971,971,148384,,General
970,970,148384,,General
969,969,148384,,General
968,968,148384,,General
967,967,148384,,General
966,966,148384,,General
965,965,148384,,General
964,964,148384,,General
963,963,148384,,General
962,962,148384,,General
961,961,148384,,General
960,960,148384,,General
959,959,148384,,General
958,958,148384,,General
957,957,148384,,General
956,956,148384,,General
955,955,148384,,General
954,954,148384,,General
953,953,148384,,General
952,952,148384,,General
951,951,148384,,General
950,950,148384,,General
949,949,148384,,General
948,948,148384,,General
947,947,148384,,General
946,946,148384,,General
945,945,148384,,General
944,944,148384,,General
943,943,148384,,General
942,942,148384,,General
941,941,148384,,General
940,940,148384,,General
939,939,148384,,General
938,938,148384,,General
937,937,148384,,General
936,936,148384,,General
935,935,148384,,General
934,934,148384,,General
933,933,148384,,General
932,932,148384,,General
931,931,148384,,General
930,930,148384,,General
929,929,148384,,General
928,928,148384,,General
927,927,148384,,General
926,926,148384,,General
925,925,148384,,General
924,924,148384,,General
923,923,148384,,General
484,484,148384,,General
483,483,148384,,General
482,482,148384,,General
481,481,148384,,General
480,480,148384,,General
479,479,148384,,General
478,478,148384,,General
477,477,148384,,General
476,476,148384,,General
475,475,148384,,General
474,474,148384,,General
473,473,148384,,General
472,472,148384,,General
471,471,148384,,General
470,470,148384,,General
469,469,148384,,General
468,468,148384,,General
467,467,148384,,General
466,466,148384,,General
465,465,148384,,General
464,464,148384,,General
463,463,148384,,General
462,462,148384,,General
461,461,148384,,General
460,460,148384,,General
459,459,148384,,General
448,448,148384,,General
447,447,148384,,General
446,446,148384,,General
445,445,148384,,General
444,444,148384,,General
443,443,148384,,General
442,442,148384,,General
441,441,148384,,General
440,440,148384,,General
439,439,148384,,General
438,438,148384,,General
437,437,148384,,General
436,436,148384,,General
435,435,148384,,General
434,434,148384,,General
433,433,148384,,General
432,432,148384,,General
431,431,148384,,General
430,430,148384,,General
429,429,148384,,General
428,428,148384,,General
427,427,148384,,General
426,426,148384,,General
425,425,148384,,General
424,424,148384,,General
423,423,148384,,General
422,422,148384,,General
421,421,148384,,General
420,420,148384,,General
419,419,148384,,General
418,418,148384,,General
417,417,148384,,General
416,416,148384,,General
415,415,148384,,General
414,414,148384,,General
413,413,148384,,General
412,412,148384,,General
411,411,148384,,General
410,410,148384,,General
409,409,148384,,General
408,408,148384,,General
407,407,148384,,General
406,406,148384,,General
405,405,148384,,General
404,404,148384,,General
403,403,148384,,General
402,402,148384,,General
401,401,148384,,General
400,400,148384,,General
399,399,148384,,General
398,398,148384,,General
397,397,148384,,General
396,396,148384,,General
395,395,148384,,General
394,394,148384,,General
393,393,148384,,General
392,392,148384,,General
391,391,148384,,General
390,390,148384,,General
389,389,148384,,General
388,388,148384,,General
387,387,148384,,General
386,386,148384,,General
385,385,148384,,General
384,384,148384,,General
383,383,148384,,General
382,382,148384,,General
381,381,148384,,General
380,380,148384,,General
379,379,148384,,General
378,378,148384,,General
377,377,148384,,General
376,376,148384,,General
375,375,148384,,General
374,374,148384,,General
373,373,148384,,General
372,372,148384,,General
371,371,148384,,General
370,370,148384,,General
369,369,148384,,General
368,368,148384,,General
367,367,148384,,General
366,366,148384,,General
365,365,148384,,General
364,364,148384,,General
363,363,148384,,General
362,362,148384,,General
361,361,148384,,General
360,360,148384,,General
359,359,148384,,General
358,358,148384,,General
357,357,148384,,General
356,356,148384,,General
355,355,148384,,General
354,354,148384,,General
353,353,148384,,General
352,352,148384,,General
351,351,148384,,General
350,350,148384,,General
349,349,148384,,General
348,348,148384,,General
347,347,148384,,General
346,346,148384,,General
345,345,148384,,General
344,344,148384,,General
343,343,148384,,General
342,342,148384,,General
341,341,148384,,General
340,340,148384,,General
339,339,148384,,General
338,338,148384,,General
337,337,148384,,General
336,336,148384,,General
335,335,148384,,General
334,334,148384,,General
333,333,148384,,General
332,332,148384,,General
331,331,148384,,General
330,330,148384,,General
329,329,148384,,General
328,328,148384,,General
327,327,148384,,General
326,326,148384,,General
325,325,148384,,General
324,324,148384,,General
323,323,148384,,General
322,322,148384,,General
321,321,148384,,General
320,320,148384,,General
319,319,148384,,General
318,318,148384,,General
317,317,148384,,General
316,316,148384,,General
315,315,148384,,General
314,314,148384,,General
313,313,148384,,General
312,312,148384,,General
311,311,148384,,General
310,310,148384,,General
309,309,148384,,General
308,308,148384,,General
307,307,148384,,General
306,306,148384,,General
305,305,148384,,General
304,304,148384,,General
303,303,148384,,General
302,302,148384,,General
301,301,148384,,General
300,300,148384,,General
299,299,148384,,General
298,298,148384,,General
297,297,148384,,General
296,296,148384,,General
295,295,148384,,General
294,294,148384,,General
293,293,148384,,General
292,292,148384,,General
291,291,148384,,General
290,290,148384,,General
289,289,148384,,General
288,288,148384,,General
287,287,148384,,General
286,286,148384,,General
285,285,148384,,General
284,284,148384,,General
283,283,148384,,General
282,282,148384,,General
281,281,148384,,General
280,280,148384,,General
279,279,148384,,General
278,278,148384,,General
277,277,148384,,General
276,276,148384,,General
275,275,148384,,General
274,274,148384,,General
273,273,148384,,General
272,272,148384,,General
271,271,148384,,General
270,270,148384,,General
269,269,148384,,General
268,268,148384,,General
267,267,148384,,General
266,266,148384,,General
265,265,148384,,General
264,264,148384,,General
263,263,148384,,General
262,262,148384,,General
261,261,148384,,General
260,260,148384,,General
259,259,148384,,General
1141,1141,148384,,General
1140,1140,148384,,General
1139,1139,148384,,General
1138,1138,148384,,General
1137,1137,148384,,General
1136,1136,148384,,General
1135,1135,148384,,General
1134,1134,148384,,General
1133,1133,148384,,General
1132,1132,148384,,General
1131,1131,148384,,General
1130,1130,148384,,General
1129,1129,148384,,General
1128,1128,148384,,General
1127,1127,148384,,General
1126,1126,148384,,General
1125,1125,148384,,General
1124,1124,148384,,General
1123,1123,148384,,General
1122,1122,148384,,General
1121,1121,148384,,General
1120,1120,148384,,General
1119,1119,148384,,General
1118,1118,148384,,General
1117,1117,148384,,General
1116,1116,148384,,General
1115,1115,148384,,General
1114,1114,148384,,General
1113,1113,148384,,General
706,706,148384,,General
705,705,148384,,General
704,704,148384,,General
703,703,148384,,General
702,702,148384,,General
701,701,148384,,General
700,700,148384,,General
699,699,148384,,General
698,698,148384,,General
697,697,148384,,General
696,696,148384,,General
695,695,148384,,General
694,694,148384,,General
693,693,148384,,General
692,692,148384,,General
691,691,148384,,General
690,690,148384,,General
689,689,148384,,General
688,688,148384,,General
687,687,148384,,General
686,686,148384,,General
685,685,148384,,General
684,684,148384,,General
683,683,148384,,General
682,682,148384,,General
681,681,148384,,General
680,680,148384,,General
679,679,148384,,General
678,678,148384,,General
677,677,148384,,General
676,676,148384,,General
675,675,148384,,General
258,258,148384,,General
257,257,148384,,General
256,256,148384,,General
255,255,148384,,General
254,254,148384,,General
253,253,148384,,General
252,252,148384,,General
251,251,148384,,General
250,250,148384,,General
249,249,148384,,General
248,248,148384,,General
247,247,148384,,General
246,246,148384,,General
245,245,148384,,General
244,244,148384,,General
243,243,148384,,General
242,242,148384,,General
241,241,148384,,General
240,240,148384,,General
239,239,148384,,General
238,238,148384,,General
237,237,148384,,General
236,236,148384,,General
235,235,148384,,General
234,234,148384,,General
233,233,148384,,General
232,232,148384,,General
231,231,148384,,General
230,230,148384,,General
229,229,148384,,General
228,228,148384,,General
227,227,148384,,General
226,226,148384,,General
225,225,148384,,General
224,224,148384,,General
223,223,148384,,General
222,222,148384,,General
221,221,148384,,General
220,220,148384,,General
219,219,148384,,General
218,218,148384,,General
217,217,148384,,General
216,216,148384,,General
215,215,148384,,General
214,214,148384,,General
213,213,148384,,General
212,212,148384,,General
211,211,148384,,General
210,210,148384,,General
209,209,148384,,General
208,208,148384,,General
207,207,148384,,General
206,206,148384,,General
205,205,148384,,General
204,204,148384,,General
203,203,148384,,General
202,202,148384,,General
201,201,148384,,General
200,200,148384,,General
199,199,148384,,General
198,198,148384,,General
197,197,148384,,General
196,196,148384,,General
195,195,148384,,General
194,194,148384,,General
193,193,148384,,General
192,192,148384,,General
191,191,148384,,General
190,190,148384,,General
189,189,148384,,General
188,188,148384,,General
187,187,148384,,General
186,186,148384,,General
185,185,148384,,General
184,184,148384,,General
183,183,148384,,General
182,182,148384,,General
181,181,148384,,General
180,180,148384,,General
179,179,148384,,General
178,178,148384,,General
177,177,148384,,General
176,176,148384,,General
175,175,148384,,General
174,174,148384,,General
173,173,148384,,General
172,172,148384,,General
171,171,148384,,General
170,170,148384,,General
169,169,148384,,General
168,168,148384,,General
167,167,148384,,General
166,166,148384,,General
165,165,148384,,General
164,164,148384,,General
163,163,148384,,General
162,162,148384,,General
161,161,148384,,General
160,160,148384,,General
159,159,148384,,General
158,158,148384,,General
157,157,148384,,General
156,156,148384,,General
155,155,148384,,General
154,154,148384,,General
153,153,148384,,General
152,152,148384,,General
151,151,148384,,General
150,150,148384,,General
149,149,148384,,General
148,148,148384,,General
147,147,148384,,General
146,146,148384,,General
145,145,148384,,General
144,144,148384,,General
143,143,148384,,General
142,142,148384,,General
141,141,148384,,General
140,140,148384,,General
139,139,148384,,General
138,138,148384,,General
137,137,148384,,General
136,136,148384,,General
135,135,148384,,General
134,134,148384,,General
133,133,148384,,General
132,132,148384,,General
131,131,148384,,General
130,130,148384,,General
129,129,148384,,General
128,128,148384,,General
127,127,148384,,General
126,126,148384,,General
125,125,148384,,General
124,124,148384,,General
123,123,148384,,General
122,122,148384,,General
121,121,148384,,General
120,120,148384,,General
119,119,148384,,General
118,118,148384,,General
117,117,148384,,General
116,116,148384,,General
115,115,148384,,General
114,114,148384,,General
113,113,148384,,General
112,112,148384,,General
111,111,148384,,General
110,110,148384,,General
109,109,148384,,General
108,108,148384,,General
107,107,148384,,General
106,106,148384,,General
105,105,148384,,General
104,104,148384,,General
103,103,148384,,General
102,102,148384,,General
101,101,148384,,General
100,100,148384,,General
99,99,148384,,General
98,98,148384,,General
97,97,148384,,General
96,96,148384,,General
95,95,148384,,General
94,94,148384,,General
93,93,148384,,General
92,92,148384,,General
91,91,148384,,General
90,90,148384,,General
89,89,148384,,General
88,88,148384,,General
87,87,148384,,General
86,86,148384,,General
85,85,148384,,General
84,84,148384,,General
83,83,148384,,General
82,82,148384,,General
81,81,148384,,General
80,80,148384,,General
79,79,148384,,General
78,78,148384,,General
77,77,148384,,General
76,76,148384,,General
75,75,148384,,General
74,74,148384,,General
73,73,148384,,General
72,72,148384,,General
71,71,148384,,General
70,70,148384,,General
69,69,148384,,General
68,68,148384,,General
67,67,148384,,General
66,66,148384,,General
65,65,148384,,General
64,64,148384,,General
63,63,148384,,General
62,62,148384,,General
61,61,148384,,General
60,60,148384,,General
59,59,148384,,General
58,58,148384,,General
57,57,148384,,General
56,56,148384,,General
55,55,148384,,General
54,54,148384,,General
53,53,148384,,General
52,52,148384,,General
51,51,148384,,General
50,50,148384,,General
49,49,148384,,General
48,48,148384,,General
47,47,148384,,General
46,46,148384,,General
45,45,148384,,General
44,44,148384,,General
43,43,148384,,General
458,458,148384,,General
457,457,148384,,General
456,456,148384,,General
455,455,148384,,General
454,454,148384,,General
453,453,148384,,General
452,452,148384,,General
451,451,148384,,General
450,450,148384,,General
449,449,148384,,General
42,42,148384,,General
41,41,148384,,General
40,40,148384,,General
39,39,148384,,General
38,38,148384,,General
37,37,148384,,General
36,36,148384,,General
35,35,148384,,General
34,34,148384,,General
33,33,148384,,General
32,32,148384,,General
31,31,148384,,General
30,30,148384,,General
29,29,148384,,General
28,28,148384,,General
27,27,148384,,General
26,26,148384,,General
25,25,148384,,General
24,24,148384,,General
23,23,148384,,General
22,22,148384,,General
21,21,148384,,General
20,20,148384,,General
19,19,148384,,General
18,18,148384,,General
17,17,148384,,General
16,16,148384,,General
15,15,148384,,General
14,14,148384,,General
13,13,148384,,General
12,12,148384,,General
11,11,148384,,General
10,10,148384,,General
9,9,148384,,General
8,8,148384,,General
7,7,148384,,General
6,6,148384,,General
5,5,148384,,General
4,4,148384,,General
3,3,148384,,General
2,2,148384,,General
1,1,148384,,General
